932	-	0.593721,0.516233,0.557889,0.410564,0.516842,0.413556,0.481609,0.487901,0.481609,0.487901	1669542829871862
933	-	0.610782,0.528674,0.589107,0.572371,0.610546,0.593171,0.540105,0.544823	1669542829880611
934	-	0.600801,0.574324,0.532462,0.567562,0.591868,0.593404,0.591742,0.600801,0.610811,0.569131	1669542829891238
935	-	0.557685,0.587934,0.543498,0.560791,0.639386,0.639414,0.548621,0.573623,0.588968,0.565562	1669542829901856
936	-	0.558657,0.579546,0.485766,0.5484,0.541839,0.549744,0.545333,0.557427,0.554977,0.559686	1669542829912475
937	-	0.542843,0.479607,0.543342,0.524587,0.468761,0.52863,0.54474,0.528209,0.537239,0.540118	1669542829923095
938	-	0.395546,0.423809,0.385699,0.616326,0.539095,0.582666,0.536375,0.563199,0.492917,0.589932	1669542829933713
939	-	0.335136,0.332256,0.335932,0.287685,0.286399,0.29279,0.281029,0.292922,0.356544,0.287025	1669542829944331
940	-	0.348133,0.413847,0.413024,0.391081,0.359599,0.338674,0.430548,0.413847,0.40559,0.445542	1669542829954960
941	-	0.604712,0.569743,0.571098,0.590814,0.580695,0.517576,0.505753,0.582023,0.584259,0.580695	1669542829965581
942	-	0.415304,0.425577,0.388267,0.447341,0.381867,0.465304,0.424401,0.430864,0.450075,0.494692	1669542829976218
943	-	0.521654,0.505728,0.560503,0.560503,0.52914,0.531086,0.529822,0.539545,0.54524,0.53841	1669542829986840
944	-	0.546835,0.50079,0.544868,0.53427,0.500504,0.546452,0.54143,0.500504,0.534584,0.556095	1669542829997473
945	-	0.63229,0.665567,0.552912,0.581198,0.55327,0.569851,0.665567,0.63815,0.64557,0.640384	1669542830008087
946	-	0.310819,0.291396,0.299395,0.318515,0.315935,0.309089,0.300892,0.300855,0.340908,0.301189	1669542830018733
947	-	0.382352,0.337689,0.429336,0.414454,0.394222,0.485397,0.439496,0.443703,0.440282,0.443164	1669542830029353
948	-	0.397344,0.491646,0.367068,0.441322,0.403019,0.482659,0.4446,0.45123,0.477791,0.474215	1669542830039985
949	-	0.414496,0.367145,0.326532,0.41885,0.50355,0.381845,0.444207,0.431806,0.384374,0.388946	1669542830050621
950	-	0.493472,0.410573,0.413285,0.503019,0.518703,0.475469,0.521118,0.545957,0.555842,0.422091	1669542830061247
951	-	0.62048,0.568392,0.585522,0.555593,0.575797,0.509607,0.511832,0.559696	1669542830070000
952	-	0.486055,0.491164,0.48815,0.526276,0.595276,0.493779,0.636733,0.611183,0.49062,0.514761	1669542830080626
953	-	0.552059,0.562619,0.562005,0.445226,0.579881,0.491073,0.602147,0.436217,0.575862	1669542830089681
954	-	0.458039,0.454158,0.523305,0.540956,0.452152,0.479928,0.453197,0.348254,0.443848,0.5143	1669542830100312
955	-	0.533381,0.516906,0.543679,0.528637,0.536524,0.496061,0.520613,0.516013,0.50705,0.540167	1669542830110959
956	-	0.451373,0.473544,0.447982,0.335894,0.379802,0.349677,0.446496,0.354027,0.38317,0.444106	1669542830121585
957	-	0.578273,0.552872,0.537272,0.560281,0.612511,0.581992,0.584241,0.385988,0.357722,0.553647	1669542830132195
958	-	0.645026,0.622446,0.63263,0.658668,0.614632,0.613919,0.624206,0.666378,0.601057,0.605407	1669542830142834
959	-	0.501748,0.456467,0.480723,0.61928,0.502347,0.500273,0.437569,0.61957,0.614244,0.551656	1669542830153470
960	-	0.438243,0.620772,0.392964,0.350625,0.522222,0.522222,0.468021,0.489833,0.469804	1669542830162504
961	-	0.592369,0.616823,0.606174,0.59735,0.592761,0.585255,0.60173,0.60173,0.60173,0.559488	1669542830173118
962	-	0.577042,0.617091,0.638451,0.626087,0.567624,0.608063,0.601861,0.5928,0.640073,0.655267	1669542830183729
963	-	0.579074,0.570136,0.547314,0.576179,0.55377,0.593674,0.578077,0.579388,0.572465,0.572575	1669542830194356
964	-	0.601889,0.540947,0.551024,0.536403,0.557719,0.551578,0.540465,0.614916,0.609599,0.609471	1669542830204974
965	-	0.555413,0.591768,0.537364,0.566278,0.565028,0.572682,0.60592,0.541016,0.600999,0.503029	1669542830215596
966	-	0.497609,0.520304,0.536767,0.490976,0.498505,0.492013,0.502528,0.524732,0.525657,0.502295	1669542830226217
967	-	0.555606,0.573935,0.572579,0.485076,0.559512,0.516061,0.496957,0.496957,0.597762,0.536142	1669542830236853
968	-	0.436735,0.363646,0.602182,0.601232,0.583235,0.598604,0.526892,0.511016,0.475507,0.461322	1669542830247481
969	-	0.544799,0.49326,0.519697,0.480457,0.450228,0.477222,0.452582,0.448582,0.486947,0.489049	1669542830258097
970	-	0.600261,0.654566,0.630639,0.506986,0.643039,0.453488,0.417055,0.453489	1669542830266860
971	-	0.501777,0.517888,0.470039,0.501338,0.588742,0.495519,0.580889,0.532404,0.551952	1669542830275916
972	-	0.455324,0.428347,0.502848,0.453,0.402128,0.479964,0.4839,0.362742,0.385405,0.368787	1669542830286532
973	-	0.55381,0.487373,0.472434,0.436379,0.525584,0.543464,0.49959,0.494086,0.399997,0.487373	1669542830297153
974	-	0.416878,0.601893,0.551164,0.601893,0.522903,0.549062,0.601893,0.522903,0.506819,0.48617	1669542830307809
975	-	0.500066,0.426518,0.477673,0.464355,0.400949,0.39953,0.464727,0.541045,0.463345,0.482432	1669542830318428
976	-	0.616948,0.619023,0.627317,0.572707,0.617348,0.579237,0.615862,0.628877,0.634986,0.629758	1669542830329065
977	-	0.523669,0.418031,0.417298,0.436728,0.464908,0.411869,0.431082,0.488655,0.425081,0.490077	1669542830339694
978	-	0.557426,0.59372,0.554876,0.609248,0.556144,0.576356,0.57765	1669542830348120
979	-	0.577924,0.49678,0.52477,0.577714,0.468797,0.523586,0.532649,0.567592,0.341219,0.479001	1669542830358746
980	-	0.434677,0.469084,0.520369,0.470257,0.412641,0.456378,0.44082,0.520369,0.417639,0.470257	1669542830369379
981	-	0.537097,0.493226,0.451517,0.469137,0.448096,0.436569,0.464787,0.43988,0.434064,0.418711	1669542830379989
982	-	0.467903,0.44805,0.489497,0.497063,0.454532,0.483316,0.476531,0.474637,0.484229,0.441877	1669542830390633
983	-	0.560088,0.578379,0.534377,0.574012,0.553206,0.552409,0.594703,0.566529,0.569758,0.565691	1669542830401260
984	-	0.463497,0.441924,0.467391,0.447553,0.450623,0.44444,0.500543,0.428933,0.432908,0.437843	1669542830411886
985	-	0.693501,0.594328,0.622697,0.599161,0.616063,0.557016,0.600725,0.628684,0.577928,0.654342	1669542830422501
986	-	0.413347,0.346539,0.32881,0.312446,0.522244,0.552634,0.565605,0.574736,0.566232,0.521545	1669542830433122
987	-	0.333739,0.308483,0.318724,0.332231,0.298759,0.341572,0.308254,0.298767,0.32193,0.31585	1669542830443793
988	-	0.42705,0.387313,0.549636,0.480663,0.663093,0.6065,0.663093,0.480663,0.594475,0.621211	1669542830454489
989	-	0.562976,0.530275,0.47456,0.544616,0.574883,0.502865,0.576335,0.520482,0.510621,0.523272	1669542830465197
990	-	0.630706,0.340684,0.570278,0.628208,0.413531,0.630706,0.630706,0.628208,0.592241,0.519905	1669542830475906
991	-	0.598264,0.603719,0.703825,0.63326,0.501096,0.501482,0.63326,0.702165,0.532818,0.702409	1669542830486594
992	-	0.56106,0.405225,0.458875,0.35137,0.336501,0.350404,0.527672,0.57463,0.588195,0.560629	1669542830497293
993	-	0.381417,0.383558,0.404459,0.368614,0.379718,0.404556,0.40647,0.349655,0.37987,0.412154	1669542830507986
994	-	0.350702,0.350702	1669542830510986
995	-	0.45952,0.349819,0.454436,0.402122,0.441999,0.483875,0.450271,0.45114,0.458576,0.450271	1669542830521665
996	-	0.388492,0.357117,0.567046,0.524918,0.519736,0.516479,0.551259,0.533784,0.582229,0.582805	1669542830532353
997	-	0.699806,0.629867,0.499206,0.68855,0.690497,0.364733,0.676543,0.58389,0.44732,0.56576	1669542830543032
998	-	0.586427,0.595881,0.562104,0.575062,0.632495,0.609047,0.601048,0.577379,0.460554,0.587926	1669542830553715
999	-	0.531613,0.534105,0.59387,0.520551,0.562831,0.539741,0.516512,0.531654,0.526499,0.55463	1669542830564391
1000	-	0.560542,0.566483,0.551442,0.552966,0.580262,0.560441,0.580262,0.544536,0.52076,0.573848	1669542830575076
1001	-	0.574877,0.576056,0.478713,0.532559,0.575913,0.596095,0.534326,0.433307,0.609737,0.540419	1669542830585756
1002	-	0.360944,0.319059,0.361767,0.348282,0.349533,0.333907,0.356787,0.349817,0.350824,0.349572	1669542830596453
1003	-	0.389104,0.522316,0.571341,0.436804,0.544921,0.514191,0.505365,0.365411,0.452574,0.40725	1669542830607147
1004	-	0.540521,0.559897,0.490144,0.55105,0.562862,0.494329,0.486737,0.432218,0.520787,0.544482	1669542830617843
1005	-	0.658355,0.67143,0.382879,0.384099,0.384099,0.378402,0.378731,0.570089,0.626718,0.386867	1669542830628520
1006	-	0.63652,0.560192,0.637637,0.637637,0.622786,0.567092,0.637637,0.622786,0.567092,0.637637	1669542830639217
1007	-	0.572161,0.559834,0.598075,0.496785,0.601532,0.598075,0.591267,0.558726,0.509612,0.439414	1669542830649915
1008	-	0.374638,0.501503,0.38363,0.370792,0.479383,0.497365,0.45613,0.48758,0.501265,0.428857	1669542830660605
1009	-	0.3334,0.336207,0.335896,0.330809,0.338959,0.345795,0.32722,0.345848,0.3335,0.333334	1669542830671294
1010	-	0.466483,0.431181,0.393144,0.377976,0.429152,0.378036,0.396746,0.418522,0.437457,0.441666	1669542830681983
1011	-	0.563264,0.468101,0.47549,0.498762,0.491061,0.512057,0.564066,0.545668,0.510851,0.510851	1669542830692665
1012	-	0.507734,0.521836,0.486594,0.480388,0.481651,0.517225,0.433828,0.473259,0.489016,0.496512	1669542830703353
1013	-	0.463106,0.417911,0.669493,0.502695,0.455089,0.507109,0.603515,0.600615,0.601148,0.596669	1669542830714024
1014	-	0.566792,0.508473,0.556992,0.546038,0.517754,0.540517,0.490991,0.449407,0.498677,0.567945	1669542830724721
1015	-	0.263244,0.263158,0.24786,0.250932,0.272843,0.26387,0.261541,0.273756,0.25398,0.416402	1669542830735419
1016	-	0.600997,0.619348,0.583044,0.543029,0.612223,0.553913,0.613697,0.609039,0.560251,0.579355	1669542830746095
1017	-	0.55788,0.531131,0.523486,0.515496,0.496679,0.469422,0.518075,0.495615,0.499408,0.504512	1669542830756709
1018	-	0.446211,0.445692,0.445692,0.535119,0.569384,0.506798,0.506798,0.430572,0.471915,0.445873	1669542830767334
1019	-	0.440223,0.446687,0.426244,0.439214,0.45458,0.498762,0.371455,0.401612,0.415946,0.423805	1669542830777950
1020	-	0.39943,0.428281,0.453744,0.463731,0.480199,0.448824,0.489943,0.488335,0.533562,0.517231	1669542830788573
1021	-	0.492211,0.497528,0.446928,0.449358,0.421716,0.412516,0.447723,0.400214,0.427496,0.430165	1669542830799202
1022	-	0.398495,0.409694,0.525782,0.4875,0.41041,0.542893,0.542776,0.530467,0.527649,0.525782	1669542830809823
